station_id,station_name,metric,hour,sample_time,value
55,01H720,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
55,01H720,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
55,01H720,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
56,01H780,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
57,01J100,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
58,01J930,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
59,01J960,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
60,01J970,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
61,01K060,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
62,01L360,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
63,01L390,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
64,01L480,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,1.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,1.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
65,01L490,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
66,01M010,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,12.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,12.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,12.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,12.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,12.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,12.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
67,01N850,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,3.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,3.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,3.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,3.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,3.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,3.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
68,01N860,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,29.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:30:00+08:00,
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,29.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:40:00+08:00,0.0
69,01O070,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:50:00+08:00,
70,01O080,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:00:00+08:00,
70,01O080,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:10:00+08:00,
70,01O080,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
70,01O080,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
70,01O080,rainfall,2025-08-17T13:00:00+08:00,2025-08-17T13:20:00+08:00,0.0
